ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
3493,Pass,0,0,0,23.025850929940454,0
3494,Pass,0,0,0,-0.0,0
3495,Pass,0,0,0,-0.0,0
3496,Pass,0,0,0,-0.0,0
3497,Pass,0,0,0,-0.0,0
3498,Pass,0,0,0,-0.0,0
3499,Pass,0,0,0,-0.0,0
3500,Pass,0,0,0,-0.0,0
3501,Pass,0,0,0,-0.0,0
3502,Pass,0,0,0,-0.0,0
3503,Pass,0,0,0,-0.0,0
3504,Pass,0,0,0,-0.0,0
3505,Pass,0,0,0,-0.0,0
3506,Pass,0,0,0,-0.0,0
3507,Pass,0,0,0,2.075176250811646,0
3508,Pass,0,0,0,23.025850929940454,0
3509,Pass,0,0,0,23.025850929940454,0
3510,Pass,0,0,0,23.025850929940454,0
3511,Pass,0,0,0,23.025850929940454,0
3512,Pass,0,0,0,23.025850929940454,0
3513,Pass,0,0,0,23.025850929940454,0
3514,Pass,0,0,0,23.025850929940454,0
3515,Pass,0,0,0,11.514686328548233,0
3516,Pass,0,0,0,23.025850929940454,0
3517,Pass,0,0,0,12.786746026163867,0
3518,Pass,0,0,0,10.658552171424256,0
3519,Pass,0,0,0,5.720877054798003,0
3520,Pass,0,0,0,-0.0,0
3521,Pass,0,0,0,-0.0,0
3522,Pass,0,0,0,10.87975804616572,0
3523,Pass,0,0,0,23.025850929940454,0
3524,Pass,0,0,0,9.405024173498258,0
3525,Pass,0,0,0,6.385948053069444,0
3526,Pass,0,0,0,23.025850929940454,0
3527,Pass,0,0,0,23.025850929940454,0
3528,Pass,0,0,0,23.025850929940454,0
3529,Pass,0,0,0,15.415826687948071,0
3530,Pass,0,0,0,23.025850929940454,0
3531,Pass,0,0,0,0.5691237045603692,0
3532,Pass,0,0,0,23.025850929940454,0
3533,Pass,0,0,0,23.025850929940454,0
3534,Pass,0,0,0,23.025850929940454,0
3535,Pass,0,0,0,23.025850929940454,0
3536,Pass,0,0,0,23.025850929940454,0
3537,Pass,0,0,0,23.025850929940454,0
3538,Pass,0,0,0,23.025850929940454,0
3539,Pass,0,0,0,23.025850929940454,0
3540,Pass,0,0,0,23.025850929940454,0
3541,Pass,0,0,0,23.025850929940454,0
3542,Pass,0,0,0,23.025850929940454,0
3543,Pass,0,0,0,23.025850929940454,0
3544,Pass,0,0,0,23.025850929940454,0
3545,Pass,0,0,0,23.025850929940454,0
3546,Pass,0,0,0,23.025850929940454,0
3547,Pass,0,0,0,23.025850929940454,0
3548,Pass,0,0,0,23.025850929940454,0
3549,Pass,0,0,0,23.025850929940454,0
3550,Pass,0,0,0,23.025850929940454,0
3551,Pass,0,0,0,23.025850929940454,0
3552,Pass,0,0,0,6.913227838870555,0
3553,Pass,0,0,0,0.7574445472945148,0
3554,Pass,0,0,0,23.025850929940454,0
3555,Pass,0,0,0,23.025850929940454,0
3556,Pass,0,0,0,23.025850929940454,0
3557,Pass,0,0,0,23.025850929940454,0
3558,Pass,0,0,0,-0.0,0
3559,Pass,0,0,0,-0.0,0
3560,Pass,0,0,0,-0.0,0
3561,Pass,0,0,0,-0.0,0
3562,Pass,0,0,0,23.025850929940454,0
3563,Pass,0,0,0,23.025850929940454,0
3564,Pass,0,0,0,-0.0,0
3565,Pass,0,0,0,-0.0,0
3566,Pass,0,0,0,23.025850929940454,0
3567,Pass,0,0,0,-0.0,0
3568,Pass,0,0,0,-0.0,0
3569,Pass,0,0,0,-0.0,0
3570,Pass,0,0,0,-0.0,0
3571,Pass,0,0,0,-0.0,0
3572,Pass,0,0,0,-0.0,0
3573,Pass,0,0,0,-0.0,0
3574,Pass,0,0,0,-0.0,0
3575,Pass,0,0,0,-0.0,0
3576,Pass,0,0,0,-0.0,0
3577,Pass,0,0,0,-0.0,0
3578,Pass,0,0,0,-0.0,0
3579,Pass,0,0,0,-0.0,0
3580,Pass,0,0,0,-0.0,0
3581,Pass,0,0,0,-0.0,0
3582,Pass,0,0,0,-0.0,0
3583,Pass,0,0,0,-0.0,0
3584,Pass,0,0,0,-0.0,0
3585,Pass,0,0,0,-0.0,0
3586,Pass,0,0,0,-0.0,0
3587,Pass,0,0,0,-0.0,0
3588,Pass,0,0,0,-0.0,0
3589,Pass,0,0,0,-0.0,0
3590,Pass,0,0,0,-0.0,0
3591,Pass,0,0,0,-0.0,0
3592,Pass,0,0,0,-0.0,0
3593,Pass,0,0,0,-0.0,0
3594,Pass,0,0,0,-0.0,0
3595,Pass,0,0,0,-0.0,0
3596,Pass,0,0,0,-0.0,0
3597,Pass,0,0,0,-0.0,0
3598,Pass,0,0,0,-0.0,0
3599,Pass,0,0,0,-0.0,0
3600,Pass,0,0,0,-0.0,0
3601,Pass,0,0,0,-0.0,0
3602,Pass,0,0,0,-0.0,0
3603,Pass,0,0,0,5.465222551078261,0
3604,Pass,0,0,0,23.025850929940454,0
3605,Pass,0,0,0,-0.0,0
3606,Pass,0,0,0,-0.0,0
3607,Pass,0,0,0,-0.0,0
3608,Pass,0,0,0,-0.0,0
3609,Pass,0,0,0,-0.0,0
3610,Pass,0,0,0,-0.0,0
3611,Pass,0,0,0,-0.0,0
3612,Pass,0,0,0,-0.0,0
3613,Pass,0,0,0,-0.0,0
3614,Pass,0,0,0,23.025850929940454,0
3615,Pass,0,0,0,-0.0,0
3616,Pass,0,0,0,23.025850929940454,0
3617,Pass,0,0,0,-0.0,0
3618,Pass,0,0,0,-0.0,0
3619,Pass,0,0,0,-0.0,0
3620,Pass,0,0,0,17.077578205205388,0
3621,Pass,0,0,0,-0.0,0
3622,Pass,0,0,0,-0.0,0
3623,Pass,0,0,0,15.144233004262421,0
3624,Pass,0,0,0,23.025850929940454,0
3625,Pass,0,0,0,23.025850929940454,0
3626,Pass,0,0,0,23.025850929940454,0
3627,Pass,0,0,0,14.861956242251594,0
3628,Pass,0,0,0,23.025850929940454,0
3629,Pass,0,0,0,3.9193383642676953,0
3630,Pass,0,0,0,-0.0,0
3631,Pass,0,0,0,22.58573900075467,0
3632,Pass,0,0,0,7.557045714668047,0
3633,Pass,0,0,0,-0.0,0
3634,Pass,0,0,0,23.025850929940454,0
3635,Pass,0,0,0,14.421429209654507,0
3636,Pass,0,0,0,7.9072184624529305,0
3637,Pass,0,0,0,-0.0,0
3638,Pass,0,0,0,-0.0,0
3639,Pass,0,0,0,-0.0,0
3640,Pass,0,0,0,-0.0,0
3641,Pass,0,0,0,2.125794062191243,0
3642,Pass,0,0,0,-0.0,0
3643,Pass,0,0,0,-0.0,0
3644,Pass,0,0,0,5.351755485995259,0
3645,Pass,0,0,0,-0.0,0
3646,Pass,0,0,0,-0.0,0
3647,Pass,0,0,0,-0.0,0
3648,Pass,0,0,0,7.8545767173071255,0
3649,Pass,0,0,0,5.58111719230826,0
3650,Pass,0,0,0,-0.0,0
3651,Pass,0,0,0,19.675988174300265,0
3652,Pass,0,0,0,-0.0,0
3653,Pass,0,0,0,8.85520285728066,0
3654,Pass,0,0,0,7.283142472933354,0
3655,Pass,0,0,0,12.98121838326741,0
3656,Pass,0,0,0,-0.0,0
3657,Pass,0,0,0,-0.0,0
3658,Pass,0,0,0,-0.0,0
3659,Pass,0,0,0,-0.0,0
3660,Pass,0,0,0,-0.0,0
3661,Pass,0,0,0,-0.0,0
3662,Pass,0,0,0,-0.0,0
3663,Pass,0,0,0,-0.0,0
3664,Pass,0,0,0,-0.0,0
3665,Pass,0,0,0,-0.0,0
3666,Pass,0,0,0,-0.0,0
3667,Pass,0,0,0,-0.0,0
3668,Pass,0,0,0,-0.0,0
3669,Pass,0,0,0,-0.0,0
3670,Pass,0,0,0,-0.0,0
3671,Pass,0,0,0,-0.0,0
3672,Pass,0,0,0,-0.0,0
3673,Pass,0,0,0,-0.0,0
3674,Pass,0,0,0,-0.0,0
3675,Pass,0,0,0,-0.0,0
3676,Pass,0,0,0,-0.0,0
3677,Pass,0,0,0,-0.0,0
3678,Pass,0,0,0,-0.0,0
3679,Pass,0,0,0,-0.0,0
3680,Pass,0,0,0,-0.0,0
3681,Pass,0,0,0,-0.0,0
3682,Pass,0,0,0,-0.0,0
3683,Pass,0,0,0,-0.0,0
3684,Pass,0,0,0,-0.0,0
3685,Pass,0,0,0,-0.0,0
3686,Pass,0,0,0,-0.0,0
3687,Pass,0,0,0,-0.0,0
3688,Pass,0,0,0,-0.0,0
3689,Pass,0,0,0,-0.0,0
3690,Pass,0,0,0,-0.0,0
3691,Pass,0,0,0,-0.0,0
3692,Pass,0,0,0,-0.0,0
3693,Pass,0,0,0,-0.0,0
3694,Pass,0,0,0,-0.0,0
3695,Pass,0,0,0,-0.0,0
3696,Pass,0,0,0,-0.0,0
3697,Pass,0,0,0,-0.0,0
3698,Pass,0,0,0,-0.0,0
3699,Pass,0,0,0,-0.0,0
3700,Pass,0,0,0,-0.0,0
3701,Pass,0,0,0,-0.0,0
3702,Pass,0,0,0,-0.0,0
3703,Pass,0,0,0,-0.0,0
3704,Pass,0,0,0,-0.0,0
3705,Pass,0,0,0,-0.0,0
3706,Pass,0,0,0,-0.0,0
3707,Pass,0,0,0,-0.0,0
3708,Pass,0,0,0,-0.0,0
3709,Pass,0,0,0,-0.0,0
3710,Pass,0,0,0,-0.0,0
3711,Pass,0,0,0,-0.0,0
3712,Pass,0,0,0,-0.0,0
3713,Pass,0,0,0,-0.0,0
3714,Pass,0,0,0,-0.0,0
3715,Pass,0,0,0,-0.0,0
3716,Pass,0,0,0,-0.0,0
3717,Pass,0,0,0,-0.0,0
3718,Pass,0,0,0,-0.0,0
3719,Pass,0,0,0,-0.0,0
3720,Pass,0,0,0,-0.0,0
3721,Pass,0,0,0,-0.0,0
3722,Pass,0,0,0,-0.0,0
3723,Pass,0,0,0,-0.0,0
3724,Pass,0,0,0,-0.0,0
3725,Pass,0,0,0,-0.0,0
3726,Pass,0,0,0,-0.0,0
3727,Pass,0,0,0,-0.0,0
3728,Pass,0,0,0,-0.0,0
3729,Pass,0,0,0,-0.0,0
3730,Pass,0,0,0,-0.0,0
3731,Pass,0,0,0,-0.0,0
3732,Pass,0,0,0,-0.0,0
3733,Pass,0,0,0,-0.0,0
3734,Pass,0,0,0,-0.0,0
3735,Pass,0,0,0,-0.0,0
3736,Pass,0,0,0,-0.0,0
3737,Pass,0,0,0,-0.0,0
3738,Pass,0,0,0,-0.0,0
3739,Pass,0,0,0,-0.0,0
3740,Pass,0,0,0,-0.0,0
3741,Pass,0,0,0,-0.0,0
3742,Pass,0,0,0,-0.0,0
3743,Pass,0,0,0,-0.0,0
3744,Pass,0,0,0,-0.0,0
3745,Pass,0,0,0,-0.0,0
3746,Pass,0,0,0,-0.0,0
3747,Pass,0,0,0,-0.0,0
3748,Pass,0,0,0,-0.0,0
3749,Pass,0,0,0,-0.0,0
3750,Pass,0,0,0,-0.0,0
3751,Pass,0,0,0,-0.0,0
3752,Pass,0,0,0,-0.0,0
3753,Pass,0,0,0,-0.0,0
3754,Pass,0,0,0,-0.0,0
3755,Pass,0,0,0,-0.0,0
3756,Pass,0,0,0,-0.0,0
3757,Pass,0,0,0,-0.0,0
3758,Pass,0,0,0,-0.0,0
3759,Pass,0,0,0,-0.0,0
3760,Pass,0,0,0,-0.0,0
3761,Pass,0,0,0,-0.0,0
3762,Pass,0,0,0,-0.0,0
3763,Pass,0,0,0,-0.0,0
3764,Pass,0,0,0,-0.0,0
3765,Pass,0,0,0,-0.0,0
3766,Pass,0,0,0,-0.0,0
3767,Pass,0,0,0,-0.0,0
3768,Pass,0,0,0,-0.0,0
3769,Pass,0,0,0,18.20276611851898,0
3770,Pass,0,0,0,23.025850929940454,0
3771,Pass,0,0,0,22.683045096301655,0
3772,Pass,0,0,0,13.266644684314164,0
3773,Pass,0,0,0,6.914402923616596,0
3774,Pass,0,0,0,16.796803970588147,0
3775,Pass,0,0,0,23.025850929940454,0
3776,Pass,0,0,0,23.025850929940454,0
3777,Pass,0,0,0,22.617020780677088,0
3778,Pass,0,0,0,23.025850929940454,0
3779,Pass,0,0,0,23.025850929940454,0
3780,Pass,0,0,0,-0.0,0
3781,Pass,0,0,0,-0.0,0
3782,Pass,0,0,0,18.542665199852966,0
3783,Pass,0,0,0,23.025850929940454,0
3784,Pass,0,0,0,23.025850929940454,0
3785,Pass,0,0,0,23.025850929940454,0
3786,Pass,0,0,0,23.025850929940454,0
3787,Pass,0,0,0,23.025850929940454,0
3788,Pass,0,0,0,23.025850929940454,0
3789,Pass,0,0,0,14.364124377375012,0
3790,Pass,0,0,0,23.025850929940454,0
3791,Pass,0,0,0,23.025850929940454,0
3792,Pass,0,0,0,23.025850929940454,0
3793,Pass,0,0,0,23.025850929940454,0
3794,Pass,0,0,0,23.025850929940454,0
3795,Pass,0,0,0,23.025850929940454,0
3796,Pass,0,0,0,23.025850929940454,0
3797,Pass,0,0,0,23.025850929940454,0
3798,Pass,0,0,0,23.025850929940454,0
3799,Pass,0,0,0,23.025850929940454,0
3800,Pass,0,0,0,23.025850929940454,0
3801,Pass,0,0,0,23.025850929940454,0
3802,Pass,0,0,0,23.025850929940454,0
3803,Pass,0,0,0,23.025850929940454,0
3804,Pass,0,0,0,23.025850929940454,0
3805,Pass,0,0,0,23.025850929940454,0
3806,Pass,0,0,0,23.025850929940454,0
3807,Pass,0,0,0,23.025850929940454,0
3808,Pass,0,0,0,23.025850929940454,0
3809,Pass,0,0,0,23.025850929940454,0
3810,Pass,0,0,0,23.025850929940454,0
3811,Pass,0,0,0,23.025850929940454,0
3812,Pass,0,0,0,23.025850929940454,0
3813,Pass,0,0,0,23.025850929940454,0
3814,Pass,0,0,0,23.025850929940454,0
3815,Pass,0,0,0,23.025850929940454,0
3816,Pass,0,0,0,23.025850929940454,0
3817,Pass,0,0,0,23.025850929940454,0
3818,Pass,0,0,0,23.025850929940454,0
3819,Pass,0,0,0,23.025850929940454,0
3820,Pass,0,0,0,23.025850929940454,0
3821,Pass,0,0,0,23.025850929940454,0
3822,Pass,0,0,0,23.025850929940454,0
3823,Pass,0,0,0,23.025850929940454,0
3824,Pass,0,0,0,23.025850929940454,0
3825,Pass,0,0,0,23.025850929940454,0
3826,Pass,0,0,0,23.025850929940454,0
3827,Pass,0,0,0,3.7216580423974115,0
3828,Pass,0,0,0,23.025850929940454,0
3829,Pass,0,0,0,10.390684003881342,0
3830,Pass,0,0,0,11.40386936274105,0
3831,Pass,0,0,0,4.969345218000774,0
3832,Pass,0,0,0,23.025850929940454,0
3833,Pass,0,0,0,23.025850929940454,0
3834,Pass,0,0,0,0.46526988654766915,0
3835,Pass,0,0,0,12.399359712171787,0
3836,Pass,0,0,0,-0.0,0
3837,Pass,0,0,0,12.711224732410942,0
3838,Pass,0,0,0,1.1685997687955214,0
3839,Pass,0,0,0,20.44657758403755,0
3840,Pass,0,0,0,-0.0,0
3841,Pass,0,0,0,4.265540792460624,0
3842,Pass,0,0,0,13.321313278092031,0
3843,Pass,0,0,0,-0.0,0
3844,Pass,0,0,0,15.59153088700328,0
3845,Pass,0,0,0,-0.0,0
3846,Pass,0,0,0,10.322203839925542,0
3847,Pass,0,0,0,18.20689704510069,0
3848,Pass,0,0,0,7.523154846931061,0
3849,Pass,0,0,0,23.025850929940454,0
3850,Pass,0,0,0,-0.0,0
3851,Pass,0,0,0,-0.0,0
3852,Pass,0,0,0,11.505315162302232,0
3853,Pass,0,0,0,8.665126050832841,0
3854,Pass,0,0,0,-0.0,0
3855,Pass,0,0,0,23.025850929940454,0
3856,Pass,0,0,0,14.384865260839014,0
3857,Pass,0,0,0,-0.0,0
3858,Pass,0,0,0,18.946947113462013,0
3859,Pass,0,0,0,23.025850929940454,0
3860,Pass,0,0,0,23.025850929940454,0
3861,Pass,0,0,0,16.1282927417983,0
3862,Pass,0,0,0,23.025850929940454,0
3863,Pass,0,0,0,23.025850929940454,0
3864,Pass,0,0,0,23.025850929940454,0
3865,Pass,0,0,0,4.073602514932983,0
3866,Pass,0,0,0,23.025850929940454,0
3867,Pass,0,0,0,23.025850929940454,0
3868,Pass,0,0,0,20.553245338963382,0
3869,Pass,0,0,0,23.025850929940454,0
3870,Pass,0,0,0,21.425944648529754,0
3871,Pass,0,0,0,23.025850929940454,0
3872,Pass,0,0,0,23.025850929940454,0
3873,Pass,0,0,0,23.025850929940454,0
3874,Pass,0,0,0,23.025850929940454,0
3875,Pass,0,0,0,23.025850929940454,0
3876,Pass,0,0,0,23.025850929940454,0
3877,Pass,0,0,0,23.025850929940454,0
3878,Pass,0,0,0,23.025850929940454,0
3879,Pass,0,0,0,23.025850929940454,0
3880,Pass,0,0,0,23.025850929940454,0
3881,Pass,0,0,0,-0.0,0
3882,Pass,0,0,0,5.224542130529083,0
3883,Pass,0,0,0,-0.0,0
3884,Pass,0,0,0,-0.0,0
3885,Pass,0,0,0,-0.0,0
3886,Pass,0,0,0,-0.0,0
3887,Pass,0,0,0,1.7330838119433545,0
3888,Pass,0,0,0,-0.0,0
3889,Pass,0,0,0,-0.0,0
3890,Pass,0,0,0,-0.0,0
3891,Pass,0,0,0,-0.0,0
3892,Pass,0,0,0,2.0313035409361526,0
3893,Pass,0,0,0,-0.0,0
3894,Pass,0,0,0,-0.0,0
3895,Pass,0,0,0,-0.0,0
3896,Pass,0,0,0,-0.0,0
3897,Pass,0,0,0,23.025850929940454,0
3898,Pass,0,0,0,23.025850929940454,0
3899,Pass,0,0,0,23.025850929940454,0
3900,Pass,0,0,0,5.832564921996912,0
3901,Pass,0,0,0,1.150771730474061,0
3902,Pass,0,0,0,-0.0,0
3903,Pass,0,0,0,23.025850929940454,0
3904,Pass,0,0,0,23.025850929940454,0
3905,Pass,0,0,0,23.025850929940454,0
3906,Pass,0,0,0,23.025850929940454,0
3907,Pass,0,0,0,23.025850929940454,0
3908,Pass,0,0,0,23.025850929940454,0
3909,Pass,0,0,0,23.025850929940454,0
3910,Pass,0,0,0,23.025850929940454,0
3911,Pass,0,0,0,23.025850929940454,0
3912,Pass,0,0,0,8.59539055548206,0
3913,Pass,0,0,0,1.3516569382787085,0
3914,Pass,0,0,0,23.025850929940454,0
3915,Pass,0,0,0,2.893732176998137,0
3916,Pass,0,0,0,-0.0,0
3917,Pass,0,0,0,-0.0,0
3918,Pass,0,0,0,-0.0,0
3919,Pass,0,0,0,-0.0,0
3920,Pass,0,0,0,23.025850929940454,0
3921,Pass,0,0,0,11.73835284119854,0
3922,Pass,0,0,0,-0.0,0
3923,Pass,0,0,0,-0.0,0
3924,Pass,0,0,0,2.6971943087036703,0
3925,Pass,0,0,0,-0.0,0
3926,Pass,0,0,0,-0.0,0
3927,Pass,0,0,0,23.025850929940454,0
3928,Pass,0,0,0,23.025850929940454,0
3929,Pass,0,0,0,11.198975954303538,0
3930,Pass,0,0,0,-0.0,0
3931,Pass,0,0,0,20.263964865405125,0
3932,Pass,0,0,0,7.6668226825066785,0
3933,Pass,0,0,0,-0.0,0
3934,Pass,0,0,0,23.025850929940454,0
3935,Pass,0,0,0,0.1827131863959809,0
3936,Pass,0,0,0,2.3953610971091512,0
3937,Pass,0,0,0,-0.0,0
3938,Pass,0,0,0,8.005549869756384,0
3939,Pass,0,0,0,-0.0,0
3940,Pass,0,0,0,23.025850929940454,0
3941,Pass,0,0,0,-0.0,0
3942,Pass,0,0,0,-0.0,0
3943,Pass,0,0,0,-0.0,0
3944,Pass,0,0,0,-0.0,0
3945,Pass,0,0,0,-0.0,0
3946,Pass,0,0,0,-0.0,0
3947,Pass,0,0,0,-0.0,0
3948,Pass,0,0,0,-0.0,0
3949,Pass,0,0,0,3.4577372918221068,0
3950,Pass,0,0,0,13.18786471535865,0
3951,Pass,0,0,0,21.71417149034401,0
3952,Pass,0,0,0,17.542778515289278,0
3953,Pass,0,0,0,23.025850929940454,0
3954,Pass,0,0,0,23.025850929940454,0
3955,Pass,0,0,0,12.22538400361951,0
3956,Pass,0,0,0,23.025850929940454,0
3957,Pass,0,0,0,6.712963640455323,0
3958,Pass,0,0,0,16.62804112023914,0
3959,Pass,0,0,0,-0.0,0
3960,Pass,0,0,0,3.7674103698971964,0
3961,Pass,0,0,0,-0.0,0
3962,Pass,0,0,0,2.609521044155812,0
3963,Pass,0,0,0,4.03686063795809,0
3964,Pass,0,0,0,-0.0,0
3965,Pass,0,0,0,-0.0,0
3966,Pass,0,0,0,23.025850929940454,0
3967,Pass,0,0,0,4.43504139054386,0
3968,Pass,0,0,0,-0.0,0
3969,Pass,0,0,0,-0.0,0
3970,Pass,0,0,0,5.382180531953607,0
3971,Pass,0,0,0,-0.0,0
3972,Pass,0,0,0,15.163508893937752,0
3973,Pass,0,0,0,-0.0,0
3974,Pass,0,0,0,-0.0,0
3975,Pass,0,0,0,-0.0,0
3976,Pass,0,0,0,-0.0,0
3977,Pass,0,0,0,2.978038971875582,0
3978,Pass,0,0,0,19.232364918558286,0
3979,Pass,0,0,0,-0.0,0
3980,Pass,0,0,0,-0.0,0
3981,Pass,0,0,0,23.025850929940454,0
3982,Pass,0,0,0,23.025850929940454,0
3983,Pass,0,0,0,23.025850929940454,0
3984,Pass,0,0,0,23.025850929940454,0
3985,Pass,0,0,0,23.025850929940454,0
3986,Pass,0,0,0,23.025850929940454,0
3987,Pass,0,0,0,23.025850929940454,0
3988,Pass,0,0,0,23.025850929940454,0
3989,Pass,0,0,0,23.025850929940454,0
3990,Pass,0,0,0,23.025850929940454,0
3991,Pass,0,0,0,23.025850929940454,0
3992,Pass,0,0,0,23.025850929940454,0
3993,Pass,0,0,0,23.025850929940454,0
3994,Pass,0,0,0,23.025850929940454,0
3995,Pass,0,0,0,23.025850929940454,0
3996,Pass,0,0,0,23.025850929940454,0
3997,Pass,0,0,0,23.025850929940454,0
3998,Pass,0,0,0,23.025850929940454,0
3999,Pass,0,0,0,23.025850929940454,0
4000,Pass,0,0,0,23.025850929940454,0
4001,Pass,0,0,0,23.025850929940454,0
4002,Pass,0,0,0,16.602255573672355,0
4003,Pass,0,0,0,13.605075490357757,0
4004,Pass,0,0,0,23.025850929940454,0
4005,Pass,0,0,0,23.025850929940454,0
4006,Pass,0,0,0,23.025850929940454,0
4007,Pass,0,0,0,23.025850929940454,0
4008,Pass,0,0,0,16.72334763247127,0
4009,Pass,0,0,0,23.025850929940454,0
4010,Pass,0,0,0,7.605010972805092,0
4011,Pass,0,0,0,18.49353686630431,0
4012,Pass,0,0,0,23.025850929940454,0
4013,Pass,0,0,0,23.025850929940454,0
4014,Pass,0,0,0,23.025850929940454,0
4015,Pass,0,0,0,23.025850929940454,0
4016,Pass,0,0,0,23.025850929940454,0
4017,Pass,0,0,0,23.025850929940454,0
4018,Pass,0,0,0,23.025850929940454,0
4019,Pass,0,0,0,23.025850929940454,0
4020,Pass,0,0,0,23.025850929940454,0
4021,Pass,0,0,0,23.025850929940454,0
4022,Pass,0,0,0,23.025850929940454,0
4023,Pass,0,0,0,23.025850929940454,0
4024,Pass,0,0,0,23.025850929940454,0
4025,Pass,0,0,0,23.025850929940454,0
4026,Pass,0,0,0,23.025850929940454,0
4027,Pass,0,0,0,23.025850929940454,0
4028,Pass,0,0,0,23.025850929940454,0
4029,Pass,0,0,0,23.025850929940454,0
4030,Pass,0,0,0,23.025850929940454,0
4031,Pass,0,0,0,23.025850929940454,0
4032,Pass,0,0,0,23.025850929940454,0
4033,Pass,0,0,0,23.025850929940454,0
4034,Pass,0,0,0,23.025850929940454,0
4035,Pass,0,0,0,23.025850929940454,0
4036,Pass,0,0,0,23.025850929940454,0
4037,Pass,0,0,0,23.025850929940454,0
4038,Pass,0,0,0,23.025850929940454,0
4039,Pass,0,0,0,23.025850929940454,0
4040,Pass,0,0,0,23.025850929940454,0
4041,Pass,0,0,0,23.025850929940454,0
4042,Pass,0,0,0,23.025850929940454,0
4043,Pass,0,0,0,23.025850929940454,0
4044,Pass,0,0,0,23.025850929940454,0
4045,Pass,0,0,0,23.025850929940454,0
4046,Pass,0,0,0,23.025850929940454,0
4047,Pass,0,0,0,23.025850929940454,0
4048,Pass,0,0,0,23.025850929940454,0
4049,Pass,0,0,0,23.025850929940454,0
4050,Pass,0,0,0,23.025850929940454,0
4051,Pass,0,0,0,23.025850929940454,0
4052,Pass,0,0,0,23.025850929940454,0
4053,Pass,0,0,0,23.025850929940454,0
4054,Pass,0,0,0,23.025850929940454,0
4055,Pass,0,0,0,23.025850929940454,0
4056,Pass,0,0,0,23.025850929940454,0
4057,Pass,0,0,0,23.025850929940454,0
4058,Pass,0,0,0,23.025850929940454,0
4059,Pass,0,0,0,23.025850929940454,0
4060,Pass,0,0,0,23.025850929940454,0
4061,Pass,0,0,0,23.025850929940454,0
4062,Pass,0,0,0,23.025850929940454,0
4063,Pass,0,0,0,23.025850929940454,0
4064,Pass,0,0,0,23.025850929940454,0
4065,Pass,0,0,0,23.025850929940454,0
4066,Pass,0,0,0,23.025850929940454,0
4067,Pass,0,0,0,23.025850929940454,0
4068,Pass,0,0,0,23.025850929940454,0
4069,Pass,0,0,0,23.025850929940454,0
4070,Pass,0,0,0,23.025850929940454,0
4071,Pass,0,0,0,23.025850929940454,0
4072,Pass,0,0,0,23.025850929940454,0
4073,Pass,0,0,0,23.025850929940454,0
4074,Pass,0,0,0,23.025850929940454,0
4075,Pass,0,0,0,23.025850929940454,0
4076,Pass,0,0,0,23.025850929940454,0
4077,Pass,0,0,0,23.025850929940454,0
4078,Pass,0,0,0,23.025850929940454,0
4079,Pass,0,0,0,23.025850929940454,0
4080,Pass,0,0,0,23.025850929940454,0
4081,Pass,0,0,0,23.025850929940454,0
4082,Pass,0,0,0,23.025850929940454,0
4083,Pass,0,0,0,23.025850929940454,0
4084,Pass,0,0,0,23.025850929940454,0
4085,Pass,0,0,0,23.025850929940454,0
4086,Pass,0,0,0,23.025850929940454,0
4087,Pass,0,0,0,23.025850929940454,0
4088,Pass,0,0,0,23.025850929940454,0
4089,Pass,0,0,0,23.025850929940454,0
4090,Pass,0,0,0,23.025850929940454,0
4091,Pass,0,0,0,23.025850929940454,0
4092,Pass,0,0,0,23.025850929940454,0
4093,Pass,0,0,0,23.025850929940454,0
4094,Pass,0,0,0,23.025850929940454,0
4095,Pass,0,0,0,23.025850929940454,0
4096,Pass,0,0,0,23.025850929940454,0
4097,Pass,0,0,0,23.025850929940454,0
4098,Pass,0,0,0,23.025850929940454,0
4099,Pass,0,0,0,23.025850929940454,0
4100,Pass,0,0,0,23.025850929940454,0
4101,Pass,0,0,0,-0.0,0
4102,Pass,0,0,0,23.025850929940454,0
4103,Pass,0,0,0,-0.0,0
4104,Pass,0,0,0,-0.0,0
4105,Pass,0,0,0,-0.0,0
4106,Pass,0,0,0,-0.0,0
4107,Pass,0,0,0,-0.0,0
4108,Pass,0,0,0,-0.0,0
4109,Pass,0,0,0,-0.0,0
4110,Pass,0,0,0,-0.0,0
4111,Pass,0,0,0,-0.0,0
4112,Pass,0,0,0,-0.0,0
4113,Pass,0,0,0,-0.0,0
4114,Pass,0,0,0,-0.0,0
4115,Pass,0,0,0,-0.0,0
4116,Pass,0,0,0,-0.0,0
4117,Pass,0,0,0,-0.0,0
4118,Pass,0,0,0,-0.0,0
4119,Pass,0,0,0,-0.0,0
4120,Pass,0,0,0,-0.0,0
4121,Pass,0,0,0,-0.0,0
4122,Pass,0,0,0,-0.0,0
4123,Pass,0,0,0,-0.0,0
4124,Pass,0,0,0,-0.0,0
4125,Pass,0,0,0,-0.0,0
4126,Pass,0,0,0,-0.0,0
4127,Pass,0,0,0,-0.0,0
4128,Pass,0,0,0,-0.0,0
4129,Pass,0,0,0,-0.0,0
4130,Pass,0,0,0,-0.0,0
4131,Pass,0,0,0,-0.0,0
4132,Pass,0,0,0,-0.0,0
4133,Pass,0,0,0,-0.0,0
4134,Pass,0,0,0,-0.0,0
4135,Pass,0,0,0,-0.0,0
